timestamp,open,high,low,close,volume
2012-03-18,85.22,84.27,83.32,83.32,110
2012-03-20,83.32,82.37,82.37,82.37,10
2012-05-22,82.37,83.95,83.32,83.95,146
2012-07-02,83.95,83.0,83.0,83.0,50
2012-07-18,83.0,82.05,82.05,82.05,50
2012-07-31,82.05,81.1,80.78,80.78,240
2012-10-03,80.78,79.83,79.83,79.83,61
2012-10-10,79.83,78.88,78.88,78.88,100
2012-11-04,78.88,77.93,77.93,77.93,1428
2012-12-03,77.93,78.88,78.88,78.88,387
2012-12-04,78.88,77.93,77.61,77.61,186
2012-12-05,77.61,76.66,75.07,75.07,3481
2012-12-06,75.07,74.44,70.63,70.63,17939
2013-01-27,72.1,70.79,70.79,70.79,73
2013-03-13,70.79,70.79,70.79,70.79,1106
2013-04-30,70.79,70.13,70.13,70.13,1190
2013-05-27,70.13,70.13,70.13,70.13,203
2013-05-30,70.13,70.13,68.16,68.16,1233
2013-06-05,68.16,67.5,65.53,65.53,709
2013-06-10,65.53,66.19,65.53,65.53,87
2013-06-12,65.53,64.88,64.22,64.22,535
2013-07-29,64.22,63.56,63.56,63.56,446
2013-09-02,63.56,63.24,61.92,61.92,756
2013-09-03,61.92,62.58,61.92,62.58,1562
2013-09-05,62.58,63.24,63.24,63.24,198
2013-09-09,63.24,63.89,63.89,63.89,500
2013-09-10,63.89,63.89,63.89,63.89,40
2013-09-11,63.89,63.89,63.24,63.24,1385
2013-09-15,63.24,63.24,63.24,63.24,966
2013-09-17,63.24,63.24,63.24,63.24,16
2013-09-22,63.24,63.24,63.24,63.24,32
2013-09-23,63.24,63.24,63.24,63.24,495
2013-09-24,63.24,63.89,63.24,63.24,336
2013-09-25,63.24,63.56,63.24,63.56,1421
2013-10-02,63.56,63.56,63.56,63.56,125
2013-10-03,63.56,62.91,62.91,62.91,40
2013-10-20,62.91,62.25,62.25,62.25,27
2013-10-22,62.25,61.6,61.6,61.6,3029
2013-10-23,61.6,62.91,62.25,62.25,863
2013-10-28,62.25,62.91,62.25,62.25,191
2013-10-29,62.25,62.25,62.25,62.25,125
2013-11-07,62.25,62.25,61.6,62.25,220
2013-12-01,62.25,62.25,61.6,61.6,1545
2013-12-04,61.6,62.91,62.25,62.91,20
2013-12-05,62.91,64.88,63.56,64.88,30
2013-12-09,64.88,67.5,65.53,67.5,258
2013-12-10,67.5,68.16,68.16,68.16,10
2013-12-11,68.16,69.47,68.82,69.47,30
2013-12-12,69.47,71.44,70.13,71.44,336
2013-12-15,71.44,72.75,72.1,72.75,218
2013-12-22,72.75,73.41,73.41,73.41,130
2013-12-23,73.41,74.07,74.07,74.07,43
2013-12-24,74.07,74.07,73.41,74.07,148
